PM2.5,PM10,Temperature,Humidity,AsthmaRisk
14.046725484369038,42.13570022770702,11.039131551085369,58.91028920712129,High
27.134804157912424,73.75823015888915,25.725563987680662,36.04412167145248,High
7.046211248738132,23.877714576830233,14.027275642719488,20.9066410528685,Moderate
40.109849037701984,11.047411313139467,15.172416697760776,77.9009221672683,High
3.727532183988541,35.462215764077655,13.294127068645917,35.05358274146615,Moderate
49.34434683002586,28.723899165408174,16.60430129742995,60.56157728315285,High
38.61223846483287,29.630812045599008,25.1350301137727,62.39779219272258,High
9.93578407670862,23.360775104990992,20.387717190078746,56.600445024769144,Moderate
0.27610585618011996,4.209318963636188,14.097625483014252,38.77444365281889,Safe
40.77307142274171,1.787393473341381,27.556601563040818,36.265775225843946,High
35.34286719238086,98.77223897360315,27.591637099030585,55.86009696216219,High
36.45035840204937,42.77731337358623,27.41156850092014,71.9657380167015,High
38.56351733429729,38.432664715968166,14.775924227630785,76.80402373540373,High
3.7022325867045183,67.96472826930699,19.02478688361976,26.354348264225457,High
17.92328642721363,21.825388786506416,29.699793122817503,29.28971675586319,Moderate
5.793452976256486,94.99611839502253,25.440249526199807,76.68417552698477,High
43.155171293779674,78.6345014415552,10.543348424511196,64.19211370008756,High
31.164906341377897,8.94110023122595,11.304091825209841,72.97962948978639,High
16.54490124263246,41.75807757849284,19.278627536246656,32.15795804812059,High
3.177917514301182,87.91183075621647,28.184404117231203,55.25515226656411,High
15.54911608578311,94.47320222914102,20.774035959054284,62.06837566504842,High
16.259166101337353,46.74015112498697,19.956250160685805,60.80671312681836,High
36.480308916903205,61.34113892107077,12.10947399913261,44.48910145200189,High
31.877873567760656,16.70339460920752,23.135602094485883,20.92369350147851,High
44.36063712881633,99.11686261369765,26.44206321200451,54.97556340825579,High
23.610746258097464,23.16717013834434,17.608400150151247,35.186092350776526,High
5.9797122969150855,94.27317741351257,25.51223701850655,47.01525476857342,High
35.66223936114975,64.96466489923685,29.289533078016234,77.45486090502904,High
38.03925243084487,60.773679487885914,14.075329182553782,43.94211905854608,High
28.063859878474812,51.26885110165086,20.466592623894826,70.3880963998656,High
38.54835899772805,23.06698117177587,15.742759161691511,31.312436344955067,High
24.689779818219538,17.652803200550828,25.857088380676785,60.34762988150173,High
26.136641469099704,22.048620907017536,21.55186731762315,78.6204172663366,High
21.37705091792748,18.643826214425452,22.691648351006073,26.113586052376206,High
1.2709563372047594,77.95844735667534,25.958283192317882,20.49919653363152,High
5.394571349665222,35.01252591667301,17.9194094532491,46.014967557956865,Moderate
1.5714592843367126,5.784267656339637,28.301801368140865,25.55752898308203,Moderate
31.82052056318902,96.91026301408114,20.6605773449228,64.90306098057388,High
15.717799053816334,88.37858849634257,13.15909645670696,74.87291983091353,High
25.42853455823514,92.77522831952129,23.917982363376048,46.041258362525525,High
45.37832369630465,99.49078226464353,25.86522700876509,35.52269852932646,High
12.464611457443747,17.38952492194873,16.335233541350533,46.06419914039658,Moderate
20.519146151781488,39.62420189026587,27.14358513997506,63.40686907100006,High
37.77755692715243,75.82384757040913,28.122865095315326,20.543249694822258,High
11.439908274581123,69.60206180537922,15.538089747556178,55.36723936908183,High
3.8489954914396494,15.389590633985506,29.67042945430444,56.797501093242744,Moderate
14.4875726456884,81.58331249906178,12.814230560975169,58.26129481375613,High
8.061064362700222,22.444057183666068,14.0403133680498,34.52132479885263,Moderate
46.484882617128655,22.38176148226231,13.684496784760523,62.84316340268761,High
40.40601897822085,53.69744228934136,27.87979420015741,25.483489179906584,High
31.67018782552117,59.293993484170315,23.085851046499236,31.956220188008047,High
43.57302950938588,58.00862078378112,13.042085664445457,72.64820279926892,High
40.18360384495573,9.148683739775487,18.806468367366982,64.32338904359398,High
9.328502944301793,87.74608626303804,22.30596050139604,20.824733240680715,High
44.627949924498886,26.560004258870606,11.669281699787666,34.90257562218801,High
26.967112095782536,12.951492128280417,27.648327368146774,32.864388979589876,High
40.372007758203125,88.87480798689772,26.072070708830704,36.248379682218356,High
44.80456499617466,95.56514982297534,20.104135471532764,34.85358621679318,High
15.900173748593193,86.21276172654507,29.342532305183408,23.751577744570746,High
5.502596226383838,80.95160747248781,18.35521958550199,47.53643099580922,High
11.396758127097083,65.52419806390218,29.682206380729955,63.964008487169906,High
21.355389431312815,55.08573706091393,23.35839997607254,56.403903483046186,High
40.90073829612466,8.698675991141014,22.69342546507883,60.372300115884784,High
43.036529162817175,40.845321307069874,13.3190979059157,24.86895071217435,High
0.34760652655953517,37.2688517012314,27.63855516609288,77.08944261060724,High
25.537365128878285,25.97537837603262,18.549793758412303,70.30951003058149,High
20.87055015743895,72.3420113688585,13.244668115649587,68.30541910973976,High
11.105390523536512,49.58757350787708,10.25215039951518,69.37902830250604,High
5.99326836668414,8.104621590764793,21.19511367276765,75.96263048796568,High
16.8807585701814,22.018320194981133,20.547992442453527,52.655237966821865,Moderate
47.14548519562596,68.32587636595959,24.387072447383172,32.016921072057556,High
16.160146601037763,7.613085949030019,27.805161060356042,57.00701647115247,Moderate
25.939531087168305,85.12069140487687,11.58813169286059,64.57288962007634,High
35.15094794475889,49.51465270139743,24.629929806807247,64.27504360124152,High
18.1814801189647,48.0586577326648,13.748238881951645,51.286941450012804,High
48.589104136048036,59.24077846595176,27.163541063143278,24.107523160014683,High
48.122364747105564,82.46809659251491,26.38127027723312,42.26677630580767,High
12.589114791268209,34.780920790219305,20.815875099710887,75.24599650780144,High
24.86242529461927,67.80161525590636,24.20485597246623,55.06693458544556,High
15.043915490838483,56.5731963995791,16.287002263674967,52.29991659534281,High
14.242024718873381,26.70282701694213,19.42335797865629,36.13121086293161,Moderate
1.8443473677266398,87.8629986355158,26.432737954209433,42.10693519499473,High
30.478216698994842,79.74260216069281,19.185303943464277,73.72076534919016,High
25.133951161443076,65.84518346584255,17.155965306508836,59.98778285161014,High
2.5739375624994674,85.05817290942419,19.884248945006,67.24322160513998,High
13.932323211830571,86.72942009598023,26.56498504874437,47.260725384059306,High
45.41329429833269,70.83629767150347,16.704160947417456,57.81483316736947,High
11.97809453334862,83.7013328363672,13.475231862714876,34.90301652459245,High
7.244743604561155,69.74714616692836,24.240280406615614,62.327649817009174,High
24.47263801387815,68.01407717603004,26.519564254161637,45.65608002220024,High
49.282522705530035,61.86113782151843,12.012749570470667,46.55273088888474,High
12.10276357557502,75.27166395576413,14.797482255118894,58.9593394746129,High
33.606777370293926,15.86051052930737,12.839439795219878,76.1768372881356,High
38.08098076643588,88.08707591989284,16.95882823164333,23.840380796517255,High
11.881877199619984,87.1843527745232,19.007019578108252,69.48459424082046,High
36.41081743059298,2.9247283034559146,24.976526739266127,37.54298662473158,High
18.38915663596266,82.58167505647627,23.02295169763348,46.63516727038267,High
31.615291529678974,12.886986747344519,22.418571349568623,21.31479972650054,High
31.676485538044734,33.51188542591419,17.047498932193086,38.06276467005878,High
26.788734203737924,74.35082562916078,26.8289510616952,50.15787455780783,High
4.514488502720415,16.07598960483082,19.42574334796329,23.37056464084634,Safe
41.7651247794619,81.79670241190622,29.58209876030309,49.46574376298991,High
16.03900324858679,83.21341779577419,22.682842765914735,75.62663773150564,High
9.325925519992712,50.746773376083624,12.525294831290054,26.323593086468314,High
2.038757077738196,0.638587171683358,23.52355124150868,65.86644368453025,Moderate
29.54464715941209,28.703813317491278,16.50208030863398,44.58026320255956,High
33.87821809211412,61.69269183757422,23.72654393372195,59.31042287146028,High
0.8293914463928076,98.11861780274235,11.392822963248115,35.614195879113765,High
25.60465291496405,63.18135270166684,13.497628743519188,29.5695357524815,High
11.324788759896897,25.98035810641598,27.114745178115726,29.627756856273585,Moderate
32.25863952047249,63.40057030996113,14.543591140470298,24.22951673858868,High
8.718321450249572,53.99853797158555,26.7408225048588,31.13880229407458,High
34.546886905123294,77.98453951511436,15.585521769088208,59.8531630993381,High
19.33676731502687,10.698063882695841,22.857638201174154,72.90143671061048,High
46.836499436836725,76.1027902502028,23.88301147019662,68.84754113546971,High
6.876047207299663,54.12665786761103,20.25309506290106,61.10805859246904,High
17.053317552512926,96.29920038589947,16.106213533934625,26.62591180466616,High
5.673676062029454,34.187216603868606,14.252887527421922,37.35124677775699,Moderate
46.23468091392814,63.26218931339481,10.663787091248524,38.58841251934814,High
43.86696766904905,93.20281055100175,16.078928024814477,34.997416783857275,High
12.89708138575778,10.250972799067926,23.063255810625662,50.900339582583385,Moderate
32.999202301708955,93.72284872364511,28.766096368969652,52.13322889278035,High
40.86111001006079,68.78857223008133,27.42408964526104,41.41315851026661,High
27.760040579973115,6.78370591051719,25.321295530706053,41.22734952418616,High
26.482528917800323,30.096356694681624,25.768946865065974,69.71333587436487,High
12.092614545022585,70.81720886452815,23.299698069519906,67.35757089918113,High
4.655138390294961,6.73506014687717,15.20573715132006,38.46774990084474,Safe
44.860787897666334,58.217046017627325,28.143900614116596,74.82730663239556,High
45.02090285816652,34.588305695295674,23.41464623811668,77.16890102015037,High
31.655072863663396,62.091551776747714,21.2088126196088,39.60455252180245,High
16.951489552435035,4.5742033812512854,12.219789384269621,41.26549692758329,Moderate
17.460478730633046,87.15368061523763,18.94111087612851,50.33804920531753,High
36.297783943511966,97.3488969177397,19.207165424038525,76.46724875202041,High
44.85551299762886,96.88778552856915,27.291272190453398,72.57916598853869,High
44.354321213255865,74.96518317429248,20.93296440375577,26.154077755015386,High
38.99377729288119,13.008624013063198,17.608010979408192,43.56384459628497,High
32.10158230771439,75.82631959290225,29.536006570213186,53.20227138498631,High
4.206998249752441,2.458691645880151,12.214411866526314,50.1879483530924,Safe
8.081435704730689,2.2123551528997254,18.450968566238892,31.63178407621356,Safe
44.927709426353964,32.36102191495412,10.840493503428107,71.52900627008928,High
30.321452982979498,48.864319040466576,24.798082415338605,60.61644697981024,High
0.4598525808314824,77.04074178077931,28.361531043983014,70.27450249110822,High
5.0735771433016055,68.32953766065052,15.600746591009788,71.52585676096834,High
33.17508845540279,44.590270637674834,27.166833535982416,64.90135121994439,High
0.25307919231093434,27.362666628166586,15.844364609237955,46.35263607498304,Moderate
8.040402570874933,99.71245001577111,28.215403232878305,56.632805300925476,High
27.436689468329305,42.6181302235973,25.079238071935677,29.62192436718459,High
34.59475988463466,45.13870243296755,26.09813553682877,60.41872504849446,High
32.59806297513003,16.362382119166917,10.360131112009089,30.755195344356846,High
11.21346547302799,79.48095487499293,29.25620714148052,61.63697543060941,High
35.6089610673768,69.36822257814886,24.533419841406463,33.775889645238124,High
11.862454374840004,22.07696127887604,16.095021907722668,27.0530780090132,Moderate
16.269984907963387,8.238104561584269,26.58789329717694,29.917069408577447,Moderate
37.32457025590121,68.0499302074713,15.630423968298599,20.119528113144217,High
32.48164495236073,65.45112142811352,27.455076791322558,63.12437707121182,High
42.4611705247089,27.32595269982093,12.25160780823874,63.94406294350274,High
32.88064461501717,95.08635622504103,24.073719549215916,50.89600099479557,High
28.415430166773582,15.105789178090024,20.813969532898206,29.68176806332302,High
4.683738391404624,43.23348010426019,11.930689403908817,25.013260250641384,High
18.385790152971676,94.36159201675989,14.83787656517678,21.14773798623722,High
13.260118384086272,41.97273169261223,10.248080725546295,29.94489061791324,High
12.199482168954178,63.85259476640856,19.37535930929012,73.45133209898881,High
48.65052773762228,39.75943979627943,16.025305215200007,34.4922105021009,High
19.65488623333802,27.421520234867003,21.967149685955178,41.25627963303294,Moderate
44.602327758855665,98.39776479598282,15.944756154172344,26.32072906887999,High
31.556931299863145,40.9334006315043,15.998382230139693,33.34167828489022,High
39.74056517708242,89.40992036791344,24.863863974632068,51.15347424681231,High
25.131854655259605,22.995460589108617,10.96285671956707,56.46516098573915,High
28.845194231317954,21.31047040250833,28.057899903839743,34.72113884997266,High
24.625884690943195,3.113408288451136,27.04527748782363,23.463929553507032,High
9.762149389902225,65.1666825375885,23.35609366452813,43.46197214764392,High
36.12260576307526,36.852634372376116,21.864431402147687,34.05220225558005,High
14.03861812204279,86.4358249839637,27.846049962793046,33.17323539378812,High
1.215798321572692,47.32099066915572,13.70660359057429,77.59176816280731,High
32.27361479535839,96.81934279147217,11.579383243816572,56.978029155543446,High
8.855533970352447,18.552551570312115,14.790203398190762,53.412706590325755,Safe
47.02292921764572,86.86231679556109,25.891565574003806,44.94650621139932,High
47.696428850129365,77.65968527917417,10.693405334529666,45.73666000580866,High
45.743219511022424,77.0921844644052,21.656136701669794,52.45430023028485,High
18.50793501277222,84.47832281168877,29.908750323826197,61.78578842216643,High
0.7728308264433714,76.10239909429988,27.113921876750787,62.128765770909766,High
46.415928129386266,62.62203216314154,20.428913780871788,30.301634462326973,High
21.409207415865716,13.124487768238758,11.272818185732847,50.00676512459762,High
48.33274095218348,3.2526179491251916,26.627470287714196,44.71748570204612,High
48.18099885446264,92.08478478156869,21.97957016354421,72.23161797616305,High
42.650472773368,61.665031452073805,12.298659941191337,57.885135273102584,High
14.722444603479284,79.65372909761763,11.877145696467124,51.95024398495891,High
19.254886430096263,48.152235151255006,28.19253638873185,26.923678530735042,High
42.556833575842845,11.730818896239448,23.38400525876157,56.33827335940469,High
15.846100257813884,12.518579220255043,26.58573598633511,27.032234340814007,Moderate
8.474637334304624,68.55652872289714,27.579578005645345,40.232394533945126,High
27.840063122917506,43.030589489946266,21.435447040966444,28.57051788885991,High
46.80773870803905,20.052472670033673,20.348927035100825,61.524418821462135,High
34.80148983374865,49.15945467414369,18.608548206419805,32.37512683016916,High
28.50305850446825,6.420893707513409,16.338931755822387,43.51156239128156,High
4.8588246885384265,58.19714019143988,18.691919217174235,73.74048665712672,High
30.750361334958487,26.899340443509768,25.477593114603128,32.25898300393822,High
49.50269250521316,79.75591006371882,22.03846862030263,50.46830383752675,High
7.004200761826201,31.036195892357377,27.850465799096924,45.15629966996132,Moderate
25.916482618186837,45.52201490818012,18.867600287583755,21.087442462743784,High
43.86865359639777,1.1620539908100636,22.14179157437508,67.56548681436877,High
37.03843088771022,7.244688779455888,22.626151061839774,24.142754378875985,High
34.8507870497634,39.24935564066848,21.83394324612651,48.45530125861721,High
35.12420419935546,47.99388347171235,24.052675461710326,53.640697696337,High
17.97455756098776,60.00205481193037,14.748669367496126,57.705587396875224,High
14.679592213224668,29.166257870930323,20.247275550915813,61.31789775847253,Moderate
40.46805777392568,69.49818861265426,12.084496056166953,35.196343011362906,High
40.50566973395904,86.01223971892045,17.69022655289625,20.59872659950696,High
43.35361592900519,77.98509888933498,19.75334137242529,63.40661974129472,High
45.66202762782356,3.9618825348357145,23.044485190909448,52.13939596085471,High
25.56711994304689,48.0506947257829,29.01062105172407,70.16706219243493,High
25.07581473435998,10.493017841817487,22.013021330967117,69.28330177404166,High
39.91475894833876,24.204501586252746,24.871878323531195,70.59957006727299,High
32.49819653888826,98.66625932671465,20.125321189904056,49.10567959877241,High
35.098343862885166,14.249554290151323,22.682080627526627,40.017703750211936,High
39.789633471805054,49.888815345135605,11.418644322675469,67.4934921554822,High
44.50026709087832,61.81557343181191,15.08783161683694,47.07764678175529,High
16.89975784257679,70.2464970544104,17.237061864102774,31.00653178420607,High
18.7791476319972,55.96486834869141,19.44986710013027,71.29844117368846,High
4.69909699204345,0.9770847419183659,10.912974910047675,72.95359260634083,High
28.9140070498087,32.64613082439919,12.800481951066354,47.97858536841021,High
1.7971136898371043,51.771164338471145,15.536286155826115,24.541983638587247,High
23.27990090662301,8.786649914483336,29.430653818021014,43.269565395015874,High
27.13223173537883,35.06269312091808,16.626940142061017,68.2122595677562,High
14.32706260641422,3.3203108791366565,19.64082116224165,74.10644171277372,High
29.541663028450536,7.857849715502074,13.921954254767858,32.20836454985575,High
1.5250124969524714,39.69232762015961,22.215601421515366,24.018416721516292,Moderate
1.8674094374607209,13.271575404306034,15.613664310319486,72.64102718797032,High
41.13002803298291,56.75408482615582,14.139851568768535,43.364296338732515,High
18.009532070563143,68.94649691372658,20.33145256891958,52.505657856053794,High
6.353025632594239,80.05866991090829,10.110115983208416,78.08394872304554,High
26.112163002740218,20.01502442448101,10.153280652984506,23.99388367485337,High
38.499677654930544,16.748258225906977,14.381376182037155,58.89908044712573,High
10.791051374842159,10.456784033440025,10.734427250016424,24.446325354492025,Moderate
31.144523790950014,63.64302495436367,12.160515082613827,42.52813570799002,High
4.2673732496884,70.64757264869012,16.777212986775034,68.22887271160681,High
2.584086058430385,3.1586144825642037,26.051713591596258,46.00833396533807,Moderate
26.5677315784074,93.62122462436898,21.440972867386016,79.83094123417703,High
27.031756080505325,5.1971283651472415,20.25335451912833,53.54355709679613,High
31.871495074910328,54.12963353010704,15.869776464162433,39.269729158157205,High
36.30456668613308,70.90605194509165,28.635074388656328,33.20667955428519,High
48.79260397312673,87.09691237460856,17.940300824743833,41.03123205716971,High
25.815017415059767,71.40869321324278,11.74185533591543,42.35199642557305,High
16.1478236470623,80.17280830697918,22.341330322356026,24.122820663437658,High
39.759309738435185,33.94501925428061,12.276767869532028,42.174451965606394,High
13.541612563103712,81.48251137465122,16.90446285603384,47.85431118435349,High
21.948571035281805,8.011484638467515,20.148238774356177,63.36426513432828,High
3.9228190671132976,89.48166560605276,27.484450493703516,59.40376908329648,High
1.2675371707728755,54.75923761537362,19.870931606802372,62.525939313749255,High
48.132420733896254,81.72977699624937,24.045175320633284,20.501820912611425,High
41.79900602561029,45.23182845183001,29.856336779981408,33.06004397483216,High
34.798710304684896,64.35776951965249,12.629782397959632,59.70105730399139,High
20.447647220713495,52.640266093611324,15.49463051039039,49.03936209078483,High
8.664716003542289,73.15895217553319,17.891521511952927,20.318808540100758,High
7.8218521335543025,8.162998203058958,18.436563570776627,68.26967854590934,Moderate
12.512144908229766,6.03520839905638,18.220421505310917,66.36857439742025,Moderate
27.461333235306025,24.710323401014644,28.1522200511311,52.90514977961376,High
35.72979613500312,15.954468011318834,24.280652889337127,23.987799546576326,High
33.009868835886564,87.17835665922017,22.158104281814076,65.99090297195508,High
13.996694847297142,21.92139873580443,16.187454357255643,55.02281526388184,Moderate
47.743264033159704,97.58652558191314,26.475807684425895,66.91759862947755,High
36.89484583478843,33.68957917711069,29.101210229699777,65.10481954375042,High
27.717702625570034,18.211791568869927,26.42396565100453,68.18012431747023,High
30.58603731171761,78.96985071424791,10.031302103829457,51.08048398427749,High
20.980003121389494,65.87077755008761,22.72802740366814,28.4194710916109,High
12.386549475057873,49.8195716453139,11.022707628842014,60.26944840278132,High
17.798633932563078,55.53635509376312,15.152144406674438,57.228427103118236,High
37.892305523218454,71.92017782722638,11.190494006955433,64.53519123194523,High
0.7196744314877934,22.845474133129873,22.075909058987754,30.19286036304412,Moderate
5.803632025345812,99.63339160567419,23.731798269852135,31.698511994017352,High
2.3001321010876374,97.4793162146783,12.289752761318102,73.42457103315971,High
2.0364401159485066,65.03256863469369,17.67677766089959,64.99866790712426,High
42.77302920055036,19.954245092914512,19.12473017911084,74.49370932201938,High
35.18289296900118,68.02282424312914,17.38106043521833,65.52291926983524,High
23.70869145436626,7.219840897917584,12.420500009703861,55.82931835941811,High
4.891708032550074,3.0652502205806065,18.37895580374951,59.24796422167242,Safe
24.58079375584162,25.76828885112137,25.02356095616836,73.3476754364006,High
23.673588539028284,46.26229567393163,11.420153290665109,54.72840527071643,High
8.660093495500758,86.82725054083805,11.60360028163807,57.94347945970324,High
21.692582461898652,72.7169069766308,17.095425836719684,29.388602960216033,High
19.92523671986867,74.2706521199981,28.834514232378503,48.43527320696616,High
30.792504902610823,42.54933344480754,23.371452934458283,62.98382671748594,High
31.75468254338219,34.59349925469629,23.573399133451296,36.25656189898193,High
2.265200488602226,37.10387629846027,17.2383998167573,32.13525083147209,Moderate
18.73063073132356,98.76495637360578,21.87321582417077,38.82960849346493,High
31.29299578571182,4.010919141248248,10.202623680554868,34.49003767957001,High
25.156812929004385,86.70314961224486,22.721920928190844,32.894758222183754,High
42.824492059416116,57.86754085723934,28.265738951524735,45.491050572085214,High
32.93468158094725,43.86154191895905,22.251469366896384,74.47031083301204,High
8.146721354071484,72.52576604151365,27.473971869326903,50.4235788043231,High
3.528437370021492,48.666894142470284,24.479461109321875,31.275222848919384,High
32.12096391031578,87.34232380816606,12.411168328073805,24.618300162852442,High
1.3255655270810907,90.07018640112585,28.049066145716836,61.769368708275515,High
29.288779063673164,42.17209268734554,11.328876887115499,42.967925866183265,High
47.01151207124788,27.682779723505156,20.679349450955275,69.30985679512156,High
28.77370889379395,59.23503285933622,12.842742475869153,59.57064611844621,High
19.408496310326097,91.2363345616691,10.234132214618082,67.77448703248211,High
32.16441092211766,21.066218900566657,18.44068520255278,36.316762365106925,High
22.912644524575832,62.296658356348274,15.900814153083125,61.54153534766349,High
27.280839465796745,63.156022009252055,19.72000987595206,35.84371908162313,High
47.07324043882626,73.3113022415281,21.54399773469102,76.3441087670175,High
19.305131890038712,13.15676851272598,10.874781446178947,58.18245689200246,Moderate
48.05952819119571,71.58249646820886,12.460065902474913,39.470708010520525,High
45.26753209780318,90.9032520665641,21.172847929008505,36.17071173753636,High
9.789556739464821,17.968310887024195,16.863347063453165,31.45559510429861,Safe
3.4680650437582727,23.754332492387764,24.58346975098896,61.678457533623664,Moderate
5.038900068871333,97.13950940416396,23.04583297183879,33.12293677987564,High
0.9110912825774864,18.097695270948975,26.912087259798135,55.71819595564934,Moderate
4.72214803779642,85.4385093369579,23.849856533384504,35.878101615521445,High
34.150338670817845,49.227785644803475,18.598621547802964,59.71813668763212,High
3.559432423011449,24.723107440317705,23.45933244788865,68.89638371243235,Moderate
15.948781514688065,87.07499012725114,15.50762348510837,66.68151458867919,High
42.24376554847273,44.53052550026655,16.126269975564256,65.6510798558469,High
1.1635967867912933,51.48173539296902,25.779703198415866,31.263344341535124,High
40.72342412944679,35.92333693997657,18.928390328031643,25.303096819071122,High
14.092738738669997,59.29508514349274,25.96760681036705,61.93692970924314,High
5.908241381082813,16.352387258502276,26.44844747336557,42.10083282766108,Moderate
34.836858268207536,39.10815366517607,27.151246753225674,45.94077358420084,High
31.4471423389942,96.94123223352875,28.332704716824146,21.868945567603465,High
43.873600676352645,25.813343270112753,18.619704410265925,35.574586956502955,High
36.75355219019429,65.67366645412922,16.377336366422774,22.02058423246784,High
40.17404651924243,32.51900642246949,21.643974931882276,72.75114635607486,High
14.101728628565324,77.34731256866006,17.423448468752554,34.60380099311183,High
8.871977188986142,13.087366071834982,22.021483336004657,53.44023017438048,Safe
37.53073758204292,96.98210450785447,24.111717252876492,22.338759239667823,High
40.3417369633632,45.37895413836392,23.768100369842738,60.01084347833948,High
49.52525710003366,23.605046334646396,17.491057740402425,39.38164074524563,High
20.630883845571326,7.349674733001265,13.337204033975055,73.87515121745994,High
18.600904289639157,16.975790508754073,18.61058676924415,73.28709133604215,High
38.82064803709984,51.977394855601766,12.851882881638176,39.51743710170487,High
17.040177012650894,33.70031764312863,27.801940703676166,74.05765374142808,High
46.537866280178235,82.88833658826094,16.91754921475715,79.76946040992672,High
42.92063759215059,43.08875236618059,13.089194944466476,69.52493984743688,High
21.44970136875092,24.871427258762992,10.508955198115018,70.69228086531373,High
37.54355338957487,61.714498660403,22.916447725729686,34.940524166545394,High
37.727143704234116,70.67772168854458,22.738046349094866,54.60214393146538,High
5.15619344179663,16.704190790094987,16.812083331625836,24.03535483804207,Safe
45.127645333978336,16.761921628831765,11.43423777695302,25.695076209300183,High
25.262618622392857,3.667142693354297,18.19257789790464,79.93355672199743,High
41.322873305387084,73.64020150656405,16.22434990126787,39.598354965554655,High
